probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
story_v2_1k,54,0.8438,technique,narrative_mimicry,300,42,14.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,technique,nested_fiction,57,0,0.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,technique,pair_generated,84,8,9.523809523809524,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,technique,persona_plus_obfuscation,12,1,8.333333333333334,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,technique,prefix_injection,8,0,0.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,technique,refusal_suppression,8,0,0.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,technique,style_injection,16,0,0.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Disinformation,55,3,5.454545454545454,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Economic harm,65,1,1.5384615384615385,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Expert advice,62,6,9.67741935483871,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Fraud/Deception,83,3,3.6144578313253013,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Government decision-making,80,4,5.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Harassment/Discrimination,63,7,11.11111111111111,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Malware/Hacking,64,1,1.5625,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Physical harm,63,0,0.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Privacy,80,3,3.75,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,54,0.8438,category,Sexual/Adult content,37,0,0.0,-0.19027328491210938,0.022,0.997,1000,0.29917919320000036
story_v2_1k,55,0.8594,all,all,1009,24,2.3785926660059467,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,family,fiction_narrative,472,11,2.330508474576271,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,family,hybrid,153,7,4.57516339869281,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,family,nonfiction_other,78,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,family,roleplay_persona,306,6,1.9607843137254901,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,source,deep_inception,57,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,source,in_the_wild,400,10,2.5,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,source,jailbreak_mimicry,300,8,2.6666666666666665,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,source,jbb_jbc,32,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,source,jbb_pair,84,6,7.142857142857143,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,source,strongreject,136,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,aim,32,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,creative_form_poetry,12,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,creative_task_distractor,12,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,dev_mode,24,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,encoding,8,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,encyclopedic_framing,8,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,evil_confidant,12,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,few_shot_json,8,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,gcg_transfer,8,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,in_the_wild_wrapper,400,10,2.5,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,narrative_mimicry,300,8,2.6666666666666665,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,nested_fiction,57,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,pair_generated,84,6,7.142857142857143,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,persona_plus_obfuscation,12,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,prefix_injection,8,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,refusal_suppression,8,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,technique,style_injection,16,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Disinformation,55,1,1.8181818181818181,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Economic harm,65,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Expert advice,62,5,8.064516129032258,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Fraud/Deception,83,3,3.6144578313253013,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Government decision-making,80,2,2.5,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Harassment/Discrimination,63,4,6.349206349206349,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Malware/Hacking,64,1,1.5625,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Physical harm,63,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Privacy,80,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,55,0.8594,category,Sexual/Adult content,37,0,0.0,-0.20702362060546875,0.023,0.996,1000,0.31204915616880424
story_v2_1k,56,0.875,all,all,1009,20,1.9821605550049555,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,family,fiction_narrative,472,7,1.4830508474576272,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,family,hybrid,153,7,4.57516339869281,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,family,nonfiction_other,78,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,family,roleplay_persona,306,6,1.9607843137254901,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,source,deep_inception,57,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,source,in_the_wild,400,10,2.5,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,source,jailbreak_mimicry,300,4,1.3333333333333333,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,source,jbb_jbc,32,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,source,jbb_pair,84,6,7.142857142857143,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,source,strongreject,136,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,aim,32,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,creative_form_poetry,12,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,creative_task_distractor,12,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,dev_mode,24,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,encoding,8,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,encyclopedic_framing,8,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,evil_confidant,12,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,few_shot_json,8,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,gcg_transfer,8,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,in_the_wild_wrapper,400,10,2.5,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,narrative_mimicry,300,4,1.3333333333333333,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,nested_fiction,57,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,pair_generated,84,6,7.142857142857143,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,persona_plus_obfuscation,12,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,prefix_injection,8,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,refusal_suppression,8,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,technique,style_injection,16,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Disinformation,55,1,1.8181818181818181,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Economic harm,65,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Expert advice,62,5,8.064516129032258,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Fraud/Deception,83,3,3.6144578313253013,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Government decision-making,80,2,2.5,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Harassment/Discrimination,63,4,6.349206349206349,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Malware/Hacking,64,1,1.5625,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Physical harm,63,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Privacy,80,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,56,0.875,category,Sexual/Adult content,37,0,0.0,-0.313446044921875,0.023,0.996,1000,0.32872379950759234
story_v2_1k,57,0.8906,all,all,1009,11,1.0901883052527255,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,family,fiction_narrative,472,3,0.635593220338983,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,family,hybrid,153,5,3.2679738562091503,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,family,nonfiction_other,78,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,family,roleplay_persona,306,3,0.9803921568627451,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,source,deep_inception,57,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,source,in_the_wild,400,5,1.25,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,source,jailbreak_mimicry,300,1,0.3333333333333333,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,source,jbb_jbc,32,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,source,jbb_pair,84,5,5.9523809523809526,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,source,strongreject,136,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,aim,32,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,creative_form_poetry,12,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,creative_task_distractor,12,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,dev_mode,24,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,encoding,8,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,encyclopedic_framing,8,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,evil_confidant,12,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,few_shot_json,8,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,gcg_transfer,8,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,in_the_wild_wrapper,400,5,1.25,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,narrative_mimicry,300,1,0.3333333333333333,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,nested_fiction,57,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,pair_generated,84,5,5.9523809523809526,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,persona_plus_obfuscation,12,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,prefix_injection,8,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,refusal_suppression,8,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,technique,style_injection,16,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Disinformation,55,1,1.8181818181818181,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Economic harm,65,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Expert advice,62,4,6.451612903225806,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Fraud/Deception,83,1,1.2048192771084338,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Government decision-making,80,1,1.25,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Harassment/Discrimination,63,3,4.761904761904762,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Malware/Hacking,64,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Physical harm,63,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Privacy,80,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,57,0.8906,category,Sexual/Adult content,37,0,0.0,-0.22342300415039062,0.022,0.995,1000,0.37101470700732875
story_v2_1k,58,0.9062,all,all,1009,9,0.8919722497522299,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,family,fiction_narrative,472,2,0.423728813559322,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,family,hybrid,153,5,3.2679738562091503,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,family,nonfiction_other,78,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,family,roleplay_persona,306,2,0.6535947712418301,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,source,deep_inception,57,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,source,in_the_wild,400,4,1.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,source,jailbreak_mimicry,300,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,source,jbb_jbc,32,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,source,jbb_pair,84,5,5.9523809523809526,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,source,strongreject,136,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,aim,32,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,creative_form_poetry,12,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,creative_task_distractor,12,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,dev_mode,24,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,encoding,8,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,encyclopedic_framing,8,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,evil_confidant,12,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,few_shot_json,8,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,gcg_transfer,8,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,in_the_wild_wrapper,400,4,1.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,narrative_mimicry,300,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,nested_fiction,57,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,pair_generated,84,5,5.9523809523809526,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,persona_plus_obfuscation,12,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,prefix_injection,8,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,refusal_suppression,8,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,technique,style_injection,16,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,category,Disinformation,55,1,1.8181818181818181,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,category,Economic harm,65,0,0.0,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,category,Expert advice,62,3,4.838709677419355,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,category,Fraud/Deception,83,1,1.2048192771084338,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
story_v2_1k,58,0.9062,category,Government decision-making,80,1,1.25,-0.2526397705078125,0.021,0.994,1000,0.3899430514381354
