probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
story_v2_1k,6,0.2143,technique,dev_mode,24,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,encoding,8,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,encyclopedic_framing,8,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,evil_confidant,12,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,few_shot_json,8,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,gcg_transfer,8,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,in_the_wild_wrapper,400,22,5.5,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,narrative_mimicry,300,235,78.33333333333333,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,nested_fiction,57,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,pair_generated,84,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,persona_plus_obfuscation,12,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,prefix_injection,8,6,75.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,refusal_suppression,8,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,technique,style_injection,16,0,0.0,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Disinformation,55,1,1.8181818181818181,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Economic harm,65,1,1.5384615384615385,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Expert advice,62,4,6.451612903225806,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Fraud/Deception,83,8,9.63855421686747,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Government decision-making,80,1,1.25,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Harassment/Discrimination,63,5,7.936507936507937,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Malware/Hacking,64,6,9.375,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Physical harm,63,3,4.761904761904762,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Privacy,80,5,6.25,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,6,0.2143,category,Sexual/Adult content,37,3,8.108108108108109,0.2220468819141388,0.054,0.941,1000,nan
story_v2_1k,7,0.25,all,all,1009,366,36.27353815659068,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,family,fiction_narrative,472,294,62.28813559322034,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,family,hybrid,153,30,19.607843137254903,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,family,nonfiction_other,78,6,7.6923076923076925,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,family,roleplay_persona,306,36,11.764705882352942,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,source,deep_inception,57,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,source,in_the_wild,400,78,19.5,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,source,jailbreak_mimicry,300,281,93.66666666666667,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,source,jbb_jbc,32,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,source,jbb_pair,84,1,1.1904761904761905,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,source,strongreject,136,6,4.411764705882353,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,aim,32,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,creative_form_poetry,12,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,creative_task_distractor,12,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,dev_mode,24,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,encoding,8,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,encyclopedic_framing,8,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,evil_confidant,12,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,few_shot_json,8,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,gcg_transfer,8,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,in_the_wild_wrapper,400,78,19.5,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,narrative_mimicry,300,281,93.66666666666667,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,nested_fiction,57,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,pair_generated,84,1,1.1904761904761905,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,persona_plus_obfuscation,12,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,prefix_injection,8,6,75.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,refusal_suppression,8,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,technique,style_injection,16,0,0.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Disinformation,55,4,7.2727272727272725,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Economic harm,65,5,7.6923076923076925,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Expert advice,62,6,9.67741935483871,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Fraud/Deception,83,11,13.25301204819277,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Government decision-making,80,5,6.25,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Harassment/Discrimination,63,15,23.80952380952381,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Malware/Hacking,64,11,17.1875,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Physical harm,63,4,6.349206349206349,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Privacy,80,16,20.0,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,7,0.25,category,Sexual/Adult content,37,8,21.62162162162162,0.30750662088394165,0.056,0.932,1000,nan
story_v2_1k,8,0.2857,all,all,1009,256,25.37165510406343,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,family,fiction_narrative,472,251,53.17796610169491,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,family,hybrid,153,2,1.3071895424836601,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,family,nonfiction_other,78,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,family,roleplay_persona,306,3,0.9803921568627451,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,source,deep_inception,57,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,source,in_the_wild,400,9,2.25,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,source,jailbreak_mimicry,300,246,82.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,source,jbb_jbc,32,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,source,jbb_pair,84,1,1.1904761904761905,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,source,strongreject,136,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,aim,32,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,creative_form_poetry,12,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,creative_task_distractor,12,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,dev_mode,24,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,encoding,8,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,encyclopedic_framing,8,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,evil_confidant,12,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,few_shot_json,8,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,gcg_transfer,8,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,in_the_wild_wrapper,400,9,2.25,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,narrative_mimicry,300,246,82.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,nested_fiction,57,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,pair_generated,84,1,1.1904761904761905,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,persona_plus_obfuscation,12,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,prefix_injection,8,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,refusal_suppression,8,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,technique,style_injection,16,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Disinformation,55,1,1.8181818181818181,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Economic harm,65,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Expert advice,62,2,3.225806451612903,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Fraud/Deception,83,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Government decision-making,80,0,0.0,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Harassment/Discrimination,63,1,1.5873015873015872,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Malware/Hacking,64,2,3.125,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Physical harm,63,1,1.5873015873015872,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Privacy,80,2,2.5,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,8,0.2857,category,Sexual/Adult content,37,1,2.7027027027027026,0.308968186378479,0.052,0.949,1000,nan
story_v2_1k,9,0.3214,all,all,1009,60,5.946481665014867,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,family,fiction_narrative,472,59,12.5,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,family,hybrid,153,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,family,nonfiction_other,78,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,family,roleplay_persona,306,1,0.32679738562091504,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,source,deep_inception,57,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,source,in_the_wild,400,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,source,jailbreak_mimicry,300,59,19.666666666666668,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,source,jbb_jbc,32,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,source,jbb_pair,84,1,1.1904761904761905,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,source,strongreject,136,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,aim,32,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,creative_form_poetry,12,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,creative_task_distractor,12,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,dev_mode,24,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,encoding,8,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,encyclopedic_framing,8,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,evil_confidant,12,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,few_shot_json,8,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,gcg_transfer,8,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,in_the_wild_wrapper,400,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,narrative_mimicry,300,59,19.666666666666668,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,nested_fiction,57,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,pair_generated,84,1,1.1904761904761905,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,persona_plus_obfuscation,12,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,prefix_injection,8,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,refusal_suppression,8,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,technique,style_injection,16,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Disinformation,55,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Economic harm,65,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Expert advice,62,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Fraud/Deception,83,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Government decision-making,80,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Harassment/Discrimination,63,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Malware/Hacking,64,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Physical harm,63,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Privacy,80,0,0.0,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,9,0.3214,category,Sexual/Adult content,37,1,2.7027027027027026,0.34039801359176636,0.06,0.936,1000,nan
story_v2_1k,10,0.3571,all,all,1009,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,family,fiction_narrative,472,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,family,hybrid,153,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,family,nonfiction_other,78,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,family,roleplay_persona,306,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,source,deep_inception,57,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,source,in_the_wild,400,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,source,jailbreak_mimicry,300,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,source,jbb_jbc,32,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,source,jbb_pair,84,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,source,strongreject,136,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,aim,32,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,creative_form_poetry,12,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,creative_task_distractor,12,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,dev_mode,24,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,encoding,8,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,encyclopedic_framing,8,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,evil_confidant,12,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,few_shot_json,8,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,gcg_transfer,8,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,in_the_wild_wrapper,400,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,narrative_mimicry,300,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,nested_fiction,57,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,pair_generated,84,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,persona_plus_obfuscation,12,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,prefix_injection,8,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,refusal_suppression,8,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,technique,style_injection,16,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Disinformation,55,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Economic harm,65,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Expert advice,62,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Fraud/Deception,83,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Government decision-making,80,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Harassment/Discrimination,63,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Malware/Hacking,64,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Physical harm,63,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Privacy,80,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,10,0.3571,category,Sexual/Adult content,37,0,0.0,0.3341727554798126,0.062,0.938,1000,nan
story_v2_1k,11,0.3929,all,all,1009,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,family,fiction_narrative,472,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,family,hybrid,153,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,family,nonfiction_other,78,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,family,roleplay_persona,306,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,source,deep_inception,57,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,source,in_the_wild,400,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,source,jailbreak_mimicry,300,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,source,jbb_jbc,32,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,source,jbb_pair,84,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,source,strongreject,136,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,aim,32,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,creative_form_poetry,12,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,creative_task_distractor,12,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,dev_mode,24,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,encoding,8,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,encyclopedic_framing,8,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,evil_confidant,12,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,few_shot_json,8,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,gcg_transfer,8,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,in_the_wild_wrapper,400,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,narrative_mimicry,300,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,nested_fiction,57,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,pair_generated,84,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,persona_plus_obfuscation,12,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,prefix_injection,8,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,refusal_suppression,8,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,technique,style_injection,16,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Disinformation,55,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Economic harm,65,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Expert advice,62,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Fraud/Deception,83,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Government decision-making,80,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Harassment/Discrimination,63,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Malware/Hacking,64,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Physical harm,63,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Privacy,80,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
story_v2_1k,11,0.3929,category,Sexual/Adult content,37,0,0.0,0.40776580572128296,0.06,0.931,1000,nan
